05.01.22 15:30,987.812802826491
05.01.22 16:00,988.0250608450842
05.01.22 16:30,988.4168564017959
05.01.22 17:00,988.7168491567089
05.01.22 17:30,988.6379364181862
05.01.22 18:00,988.5648897211701
05.01.22 18:30,988.5287002464954
05.01.22 19:00,988.4662995927214
05.01.22 19:30,988.4104825909155
05.01.22 20:00,988.5210382739715
05.01.22 20:30,988.540764628196
05.01.22 21:00,988.7079815451789
05.01.22 21:30,989.0129363106977
05.01.22 22:00,989.019279270503
05.01.22 22:30,989.2009821292864
05.01.22 23:00,989.4427007342382
05.01.22 23:30,989.6748415719334
06.01.22 00:00,989.861626162474
06.01.22 00:30,989.8964533495371
06.01.22 01:00,990.1263245563194
06.01.22 01:30,990.3129109102476
06.01.22 02:00,990.6203462184036
06.01.22 02:30,991.1372932466293
06.01.22 03:00,991.2199595381061
06.01.22 03:30,991.4735735183623
06.01.22 04:00,991.500870460386
06.01.22 04:30,991.6901658429124
06.01.22 05:00,992.1362001464771
06.01.22 05:30,993.0969100064899
06.01.22 06:00,993.3854711204808
06.01.22 06:30,993.8592160278707
06.01.22 07:00,994.3251164848036
06.01.22 07:30,994.9834127383548
06.01.22 08:00,995.3981118757672
06.01.22 08:30,996.1528319959979
06.01.22 09:00,996.9920066578879
06.01.22 09:30,998.1166176797789
06.01.22 10:00,998.4744911525802
06.01.22 10:30,998.7647109614309
06.01.22 11:00,999.1544033647983
06.01.22 11:30,999.4176762954688
06.01.22 12:00,999.7856511465092
06.01.22 12:30,1000.0776007939862
06.01.22 13:00,1000.3837836927672
06.01.22 13:30,1000.7384901582626
06.01.22 14:00,1001.4400356721775
06.01.22 14:30,1001.9990194375413
06.01.22 15:00,1002.6057776727631
06.01.22 15:30,1003.1210848811496
06.01.22 16:00,1003.7856236873117
06.01.22 16:30,1004.2714232835284
06.01.22 17:00,1004.9031472665729
06.01.22 17:30,1005.4297847159482
06.01.22 18:00,1005.8180627018241
06.01.22 18:30,1006.280512767165
06.01.22 19:00,1006.7792713226296
06.01.22 19:30,1006.8349911771688
06.01.22 20:00,1007.1969160949742
06.01.22 20:30,1007.3048004783207
06.01.22 21:00,1007.3687384678515
06.01.22 21:30,1007.6763077089554
06.01.22 22:00,1007.7978190267744
06.01.22 22:30,1007.7697211971066
06.01.22 23:00,1007.9698424545127
06.01.22 23:30,1007.882986676451
07.01.22 00:00,1007.9321859910206
07.01.22 00:30,1007.9803222292979
07.01.22 01:00,1007.7568340559843
07.01.22 01:30,1007.6983311014424
07.01.22 02:00,1007.6106069993895
07.01.22 02:30,1007.611844598906
07.01.22 03:00,1007.5202890325429
07.01.22 03:30,1007.4514094835025
07.01.22 04:00,1007.1817948777291
07.01.22 04:30,1007.1022167680087
07.01.22 05:00,1006.9778574261348
07.01.22 05:30,1006.8822438086631
07.01.22 06:00,1006.5841395710992
07.01.22 06:30,1006.3923356953555
07.01.22 07:00,1006.380438047995
07.01.22 07:30,1006.3666062826044
07.01.22 08:00,1006.3510988399844
07.01.22 08:30,1006.4899961081869
07.01.22 09:00,1006.3635064510236
07.01.22 09:30,1006.123484690755
07.01.22 10:00,1006.1212099582375
07.01.22 10:30,1005.8047850588935
07.01.22 11:00,1005.6510747266325
07.01.22 11:30,1005.18592420586
07.01.22 12:00,1004.9757971686913
07.01.22 12:30,1004.6173343520802
07.01.22 13:00,1004.348872011134
07.01.22 13:30,1003.9495318149633
07.01.22 14:00,1003.6691396817259
07.01.22 14:30,1003.3027624907335
07.01.22 15:00,1002.9916281016658
07.01.22 15:30,1002.9305348203263
07.01.22 16:00,1002.7557897748519
07.01.22 16:30,1002.7833814600268
07.01.22 17:00,1002.6476549238514
07.01.22 17:30,1002.5534075188333
07.01.22 18:00,1002.2549771423016
07.01.22 18:30,1002.1438380622963
07.01.22 19:00,1002.1888479014882
07.01.22 19:30,1002.1532152099331
07.01.22 20:00,1002.114521377855
07.01.22 20:30,1002.0785126221245
07.01.22 21:00,1001.9039431009546
07.01.22 21:30,1001.8641648251756
07.01.22 22:00,1001.6892552375524
07.01.22 22:30,1001.5539761471322
07.01.22 23:00,1001.3719377936045
07.01.22 23:30,1001.3000994778869
08.01.22 00:00,1001.0615552960614
08.01.22 00:30,1001.0628516002929
08.01.22 01:00,1000.8984425759835
08.01.22 01:30,1000.7138742213069
08.01.22 02:00,1000.7272681895769
08.01.22 02:30,1000.2754082638936
08.01.22 03:00,1000.0594300010623
08.01.22 03:30,1000.1747381490928
08.01.22 04:00,999.7538569033005
08.01.22 04:30,999.5229610748258
08.01.22 05:00,999.387858278548
08.01.22 05:30,999.2817942636455
08.01.22 06:00,999.1351099171854
08.01.22 06:30,998.9816819110295
08.01.22 07:00,999.14379955461
